(No.),(Courses), นทล  (KING) , ก.พ.  (CSC) , กต (MFA), วท (MOST), สธ  (MOPH) , สกอ. (HEC), พสวท  (IPST) ,รวม(Total),(%)
1,ENGINEERING,14,56,2,279,-,8,4,363,15.68
2,BIOLOGY,2,38,-,115,3,13,65,236,10.19
3,PHYSICS,-,4,-,53,-,7,114,178,7.69
4,COMPUTER SCIENCE,1,19,2,84,-,2,42,150,6.48
5,MATHEMATICS,2,3,-,38,-,9,81,133,5.75
6,LAW,6,73,3,4,-,45,-,131,5.66
7,CHEMISTRY,-,5,-,59,-,1,58,123,5.31
8,POLITICAL SCIENCE,4,65,10,1,-,40,-,120,5.18
9,BUSINESS ADMINISTRATION,4,61,6,9,-,18,-,98,4.23
10,SOCIAL SCIENCE,2,21,8,1,-,58,-,90,3.89
11,ECONOMICS,18,48,-,1,-,16,-,83,3.59
12,LINGUISTICS,2,4,3,-,-,67,3,79,3.41
13,MEDICINE,19,9,-,11,8,2,3,52,2.25
14,SCIENCE,1,8,-,24,-,2,6,41,1.77
15,AGRICULTURE,-,22,-,12,-,2,2,38,1.64
16,MATERIAL SCIENCE,-,1,-,32,-,2,3,38,1.64
17,EDUCATION,-,19,2,1,-,15,-,37,1.6
18,FOOD SCIENCE AND TECHNOLOGY,-,5,-,22,-,5,-,32,1.38
19,NURSING,-,1,-,2,27,-,-,30,1.3
20,PHARMACY,-,13,-,13,2,2,-,30,1.3
21,FINE ARTS,-,6,1,1,-,11,1,20,0.86
22,VETERINARY MEDICINE,-,14,-,5,-,-,-,19,0.82
23,HEALTH SCIENCE,-,5,-,4,4,4,-,17,0.73
24,GEOLOGY,-,4,-,1,-,-,9,14,0.6
25,HUMANITIES,-,1,-,-,-,12,-,13,0.56
26,ARCHITECTURE,-,5,-,-,-,7,-,12,0.52
27,PSYCHOLOGY,-,10,-,1,-,1,-,12,0.52
28,ENVIRONMENTAL STUDIES,-,5,-,3,-,-,1,9,0.39
29,PUBLIC ADMINISTRATION,-,-,-,-,-,9,-,9,0.39
30,COMMUNICATION,1,3,-,2,-,2,-,8,0.35
31,DENTISTRY,-,4,-,2,-,1,-,7,0.3
32,ASTROPHYSICS,-,-,-,1,-,-,4,5,0.22
33,TECHNOLOGY MANAGEMENT,-,-,-,4,-,-,-,4,0.17
34,ANIMAL SCIENCE,-,1,-,2,-,-,-,3,0.13
35,PHILOSOPHY,-,-,1,1,-,1,-,3,0.13
36,ARTS,-,-,-,1,-,1,-,2,0.09
37,CHEMICAL ENGINEERING,-,-,-,2,-,-,-,2,0.09
38,CRIMINOLOGY,-,2,-,-,-,-,-,2,0.09
39,EPIDEMIOLOGY,-,1,-,1,-,-,-,2,0.09
40,FRENCH LITERATURE,-,1,-,-,-,1,-,2,0.09
41,GEOGRAPHY,-,1,-,-,-,1,-,2,0.09
42,HISTORY,-,-,-,-,-,2,-,2,0.09
43,MANAGEMENT,-,-,-,2,-,-,-,2,0.09
44,PRODUCT DEVELOPMENT,1,-,-,1,-,-,-,2,0.09
45,PUBLIC HEALTH,-,-,-,-,2,-,-,2,0.09
46,ACOUSTICS,-,-,-,1,-,-,-,1,0.04
47,AMERICAN LITERATURE,-,-,-,-,-,1,-,1,0.04
48,APPLIED LINGUISTICS,-,-,-,-,-,1,-,1,0.04
49,ARCHAEOLOGY,-,1,-,-,-,-,-,1,0.04
50,BIOCHEMISTRY,-,-,-,-,-,-,1,1,0.04
51,COMPUTER ENGINEERING,-,-,-,1,-,-,-,1,0.04
52,CURRICULUM AND INSTRUCTION,-,1,-,-,-,-,-,1,0.04
53,DESIGN,-,-,-,-,-,1,-,1,0.04
54,ELECTRICAL ENGINEERING,-,-,-,1,-,-,-,1,0.04
55,ENERGY,-,-,-,-,-,-,1,1,0.04
56,ENTOMOLOGY,-,-,-,1,-,-,-,1,0.04
57,ENVIRONMENTAL ENGINEERING,-,-,-,1,-,-,-,1,0.04
58,ETHNOMUSICOLOGY,-,-,-,-,-,1,-,1,0.04
59,FAMILY SOCIAL SCIENCE,-,1,-,-,-,-,-,1,0.04
60,FOLKLORE,-,-,-,-,-,1,-,1,0.04
61,GENETICS,-,-,-,1,-,-,-,1,0.04
62,GERONTOLOGY,-,1,-,-,-,-,-,1,0.04
63,HISTORY OF ARTS,-,-,-,-,-,1,-,1,0.04
64,IMMUNOLOGY,-,-,-,1,-,-,-,1,0.04
65,INFORMATION SCIENCES AND SYSTEMS,-,-,-,1,-,-,-,1,0.04
66,INTERNATIONAL LEGAL STUDIES,-,-,-,-,-,1,-,1,0.04
67,LIBRARY SCIENCE,-,-,-,-,-,1,-,1,0.04
68,MASS COMMUNICATIONS,-,-,-,1,-,-,-,1,0.04
69,MEDICAL SCIENCE,-,1,-,-,-,-,-,1,0.04
70,MEDICAL SOCIAL SCIENCE,-,1,-,-,-,-,-,1,0.04
71,MICROBIOLOGY,-,-,-,1,-,-,-,1,0.04
72,MOLECULAR GENETICS,-,-,-,1,-,-,-,1,0.04
73,MUSIC,-,-,-,-,-,-,1,1,0.04
74,MUSICOLOGY,-,-,-,-,-,1,-,1,0.04
75,ORGANIC CHEMISTRY,-,-,-,1,-,-,-,1,0.04
76,PHARMACOLOGY,-,-,-,1,-,-,-,1,0.04
77,PHYSIOLOGY,-,1,-,-,-,-,-,1,0.04
78,POLYMER PHYSICS,-,-,-,1,-,-,-,1,0.04
79,PUBLIC HEALTH NUTRITION,-,-,-,-,-,1,-,1,0.04
80,REAL ESTATE,-,1,-,-,-,-,-,1,0.04
81,SOIL SCIENCE,-,1,-,-,-,-,-,1,0.04
82,SOUTHEAST ASIAN,-,-,-,-,-,1,-,1,0.04
83,STATISTICS,-,-,-,1,-,-,-,1,0.04
84,TEXTILE TECHNOLOGY,-,-,-,1,-,-,-,1,0.04
85,WATERSHED MANAGEMENT,-,1,-,-,-,-,-,1,0.04
86,ไม่ระบุ,1,2,-,-,-,-,15,18,0.78
